earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;1;1;1;2000;2;95.72
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;1;1;1;2000;2;95.72
earth-small;1;1;1;2000;3;95.97
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;1;1;1;2000;2;95.72
earth-small;1;1;1;2000;3;95.97
earth-medium;1;1;1;2000;1;382.34
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-large;16;4;4;2000;1;285.88
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-large;16;4;4;2000;1;285.88
earth-large;16;4;4;2000;2;279.06
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;1;1;1;2000;2;95.72
earth-small;1;1;1;2000;3;95.97
earth-medium;1;1;1;2000;1;382.34
earth-medium;1;1;1;2000;2;382.02
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-large;16;4;4;2000;1;285.88
earth-large;16;4;4;2000;2;279.06
earth-large;16;4;4;2000;3;269.08
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-small;1;1;1;1;1;0.68
earth-small;1;1;1;1;2;0.66
earth-small;1;1;1;1;3;0.67
earth-medium;1;1;1;1;1;2.42
earth-medium;1;1;1;1;2;2.42
earth-medium;1;1;1;1;3;2.45
earth-small;1;1;1;2000;1;95.80
earth-small;1;1;1;2000;2;95.72
earth-small;1;1;1;2000;3;95.97
earth-medium;1;1;1;2000;1;382.34
earth-medium;1;1;1;2000;2;382.02
earth-medium;1;1;1;2000;3;381.92
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;2;2;1;2000;2;49.42
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;2;2;1;2000;2;49.42
earth-small;2;2;1;2000;3;49.25
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
