earth-small;1;1;1;1;1;0.68
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;2;2;1;2000;2;49.42
earth-small;2;2;1;2000;3;49.25
earth-medium;2;2;1;2000;1;195.13
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-large;32;8;4;2000;2;144.00
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-large;32;8;4;2000;2;144.00
earth-large;32;8;4;2000;3;159.30
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;2;2;1;2000;2;49.42
earth-small;2;2;1;2000;3;49.25
earth-medium;2;2;1;2000;1;195.13
earth-medium;2;2;1;2000;2;217.61
earth-small;2;2;1;1;1;0.70
earth-small;2;2;1;1;2;0.68
earth-small;2;2;1;1;3;0.68
earth-medium;2;2;1;1;1;2.37
earth-medium;2;2;1;1;2;2.52
earth-medium;2;2;1;1;3;2.51
earth-small;2;2;1;2000;1;59.15
earth-small;2;2;1;2000;2;49.42
earth-small;2;2;1;2000;3;49.25
earth-medium;2;2;1;2000;1;195.13
earth-medium;2;2;1;2000;2;217.61
earth-medium;2;2;1;2000;3;233.79
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;2000;2;30.81
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;2000;2;30.81
earth-small;4;2;2;2000;3;30.83
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-large;16;4;4;2000;1;285.88
earth-large;16;4;4;2000;2;279.06
earth-large;16;4;4;2000;3;269.08
earth-xlarge;16;4;4;2000;1;1138.03
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;2000;2;30.81
earth-small;4;2;2;2000;3;30.83
earth-medium;4;2;2;2000;1;119.95
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-large;32;8;4;2000;2;144.00
earth-large;32;8;4;2000;3;159.30
earth-xlarge;32;8;4;2000;1;596.00
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;2000;2;30.81
earth-small;4;2;2;2000;3;30.83
earth-medium;4;2;2;2000;1;119.95
earth-medium;4;2;2;2000;2;120.24
earth-small;4;2;2;1;1;0.70
earth-small;4;2;2;1;2;0.75
earth-small;4;2;2;1;3;0.79
earth-medium;4;2;2;1;1;2.32
earth-medium;4;2;2;1;2;2.33
earth-medium;4;2;2;1;3;2.38
earth-small;4;2;2;2000;1;30.86
earth-small;4;2;2;2000;2;30.81
earth-small;4;2;2;2000;3;30.83
earth-medium;4;2;2;2000;1;119.95
earth-medium;4;2;2;2000;2;120.24
earth-medium;4;2;2;2000;3;120.23
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;2000;2;36.76
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;2000;2;36.76
earth-small;8;4;2;2000;3;37.32
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;2000;2;36.76
earth-small;8;4;2;2000;3;37.32
earth-medium;8;4;2;2000;1;143.23
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;2000;2;36.76
earth-small;8;4;2;2000;3;37.32
earth-medium;8;4;2;2000;1;143.23
earth-medium;8;4;2;2000;2;140.85
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-large;32;8;4;2000;2;144.00
earth-large;32;8;4;2000;3;159.30
earth-xlarge;32;8;4;2000;1;596.00
earth-xlarge;32;8;4;2000;2;589.59
earth-small;8;4;2;1;1;1.77
earth-small;8;4;2;1;2;1.27
earth-small;8;4;2;1;3;1.29
earth-medium;8;4;2;1;1;4.34
earth-medium;8;4;2;1;2;4.40
earth-medium;8;4;2;1;3;4.45
earth-small;8;4;2;2000;1;36.45
earth-small;8;4;2;2000;2;36.76
earth-small;8;4;2;2000;3;37.32
earth-medium;8;4;2;2000;1;143.23
earth-medium;8;4;2;2000;2;140.85
earth-medium;8;4;2;2000;3;137.44
earth-small;16;4;4;1;1;1.70
earth-small;16;4;4;1;2;1.55
earth-small;16;4;4;1;3;1.59
earth-medium;16;4;4;1;1;4.64
earth-medium;16;4;4;1;2;4.78
earth-medium;16;4;4;1;3;4.80
earth-large;16;4;4;1;1;16.53
earth-large;16;4;4;1;2;16.46
earth-large;16;4;4;1;3;16.56
earth-xlarge;16;4;4;1;1;24.91
earth-xlarge;16;4;4;1;2;24.20
earth-xlarge;16;4;4;1;3;22.97
earth-small;16;4;4;2000;1;22.35
earth-small;16;4;4;2000;2;22.12
earth-small;16;4;4;2000;3;18.07
earth-medium;16;4;4;2000;1;74.28
earth-medium;16;4;4;2000;2;76.61
earth-medium;16;4;4;2000;3;78.66
earth-large;16;4;4;2000;1;285.88
earth-large;16;4;4;2000;2;279.06
earth-large;16;4;4;2000;3;269.08
earth-xlarge;16;4;4;2000;1;1138.03
earth-xlarge;16;4;4;2000;2;1131.47
earth-small;32;8;4;1;1;1.63
earth-small;32;8;4;1;2;1.19
earth-small;32;8;4;1;3;1.33
earth-medium;32;8;4;1;1;3.57
earth-medium;32;8;4;1;2;3.43
earth-medium;32;8;4;1;3;3.18
earth-large;32;8;4;1;1;10.83
earth-large;32;8;4;1;2;10.85
earth-large;32;8;4;1;3;10.87
earth-xlarge;32;8;4;1;1;40.74
earth-xlarge;32;8;4;1;2;40.87
earth-xlarge;32;8;4;1;3;40.76
earth-small;32;8;4;2000;1;25.74
earth-small;32;8;4;2000;2;10.46
earth-small;32;8;4;2000;3;10.55
earth-medium;32;8;4;2000;1;39.87
earth-medium;32;8;4;2000;2;38.29
earth-medium;32;8;4;2000;3;41.01
earth-large;32;8;4;2000;1;146.56
earth-large;32;8;4;2000;2;144.00
earth-large;32;8;4;2000;3;159.30
earth-xlarge;32;8;4;2000;1;596.00
earth-xlarge;32;8;4;2000;2;589.59
earth-xlarge;32;8;4;2000;3;587.21
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
