earth-small;1;1;1;1;1;0.68
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-large;64;8;8;2000;2;81.31
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-large;64;8;8;2000;2;81.31
earth-large;64;8;8;2000;3;83.97
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-large;64;8;8;2000;2;81.31
earth-large;64;8;8;2000;3;83.97
earth-xlarge;64;8;8;2000;1;348.82
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-large;64;8;8;2000;2;81.31
earth-large;64;8;8;2000;3;83.97
earth-xlarge;64;8;8;2000;1;348.82
earth-xlarge;64;8;8;2000;2;353.23
earth-small;64;8;8;1;1;2.68
earth-small;64;8;8;1;2;1.52
earth-small;64;8;8;1;3;1.32
earth-medium;64;8;8;1;1;3.48
earth-medium;64;8;8;1;2;3.39
earth-medium;64;8;8;1;3;3.85
earth-large;64;8;8;1;1;11.22
earth-large;64;8;8;1;2;11.30
earth-large;64;8;8;1;3;11.51
earth-xlarge;64;8;8;1;1;42.45
earth-xlarge;64;8;8;1;2;42.31
earth-xlarge;64;8;8;1;3;42.29
earth-small;64;8;8;2000;1;25.84
earth-small;64;8;8;2000;2;10.00
earth-small;64;8;8;2000;3;13.91
earth-medium;64;8;8;2000;1;28.10
earth-medium;64;8;8;2000;2;20.07
earth-medium;64;8;8;2000;3;21.62
earth-large;64;8;8;2000;1;82.21
earth-large;64;8;8;2000;2;81.31
earth-large;64;8;8;2000;3;83.97
earth-xlarge;64;8;8;2000;1;348.82
earth-xlarge;64;8;8;2000;2;353.23
earth-xlarge;64;8;8;2000;3;356.38
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-large;96;12;8;2000;2;59.84
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-large;96;12;8;2000;2;59.84
earth-large;96;12;8;2000;3;60.71
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-large;96;12;8;2000;2;59.84
earth-large;96;12;8;2000;3;60.71
earth-xlarge;96;12;8;2000;1;248.38
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-large;96;12;8;2000;2;59.84
earth-large;96;12;8;2000;3;60.71
earth-xlarge;96;12;8;2000;1;248.38
earth-xlarge;96;12;8;2000;2;242.06
earth-small;96;12;8;1;1;5.56
earth-small;96;12;8;1;2;1.63
earth-small;96;12;8;1;3;1.51
earth-medium;96;12;8;1;1;3.75
earth-medium;96;12;8;1;2;3.58
earth-medium;96;12;8;1;3;3.64
earth-large;96;12;8;1;1;11.58
earth-large;96;12;8;1;2;11.54
earth-large;96;12;8;1;3;11.67
earth-xlarge;96;12;8;1;1;43.58
earth-xlarge;96;12;8;1;2;43.12
earth-xlarge;96;12;8;1;3;43.10
earth-small;96;12;8;2000;1;10.25
earth-small;96;12;8;2000;2;9.49
earth-small;96;12;8;2000;3;9.65
earth-medium;96;12;8;2000;1;13.21
earth-medium;96;12;8;2000;2;28.57
earth-medium;96;12;8;2000;3;13.28
earth-large;96;12;8;2000;1;62.49
earth-large;96;12;8;2000;2;59.84
earth-large;96;12;8;2000;3;60.71
earth-xlarge;96;12;8;2000;1;248.38
earth-xlarge;96;12;8;2000;2;242.06
earth-xlarge;96;12;8;2000;3;242.19
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;1;1;4.46
