earth-small;1;1;1;1;1;0.68
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-large;96;1;96;2000;2;67.12
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-large;96;1;96;2000;2;67.12
earth-large;96;1;96;2000;3;86.56
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-large;96;1;96;2000;2;67.12
earth-large;96;1;96;2000;3;86.56
earth-xlarge;96;1;96;2000;1;253.35
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-large;96;1;96;2000;2;67.12
earth-large;96;1;96;2000;3;86.56
earth-xlarge;96;1;96;2000;1;253.35
earth-xlarge;96;1;96;2000;2;251.63
earth-small;96;1;96;1;1;4.46
earth-small;96;1;96;1;2;1.55
earth-small;96;1;96;1;3;1.71
earth-medium;96;1;96;1;1;3.41
earth-medium;96;1;96;1;2;3.61
earth-medium;96;1;96;1;3;3.76
earth-large;96;1;96;1;1;11.49
earth-large;96;1;96;1;2;11.69
earth-large;96;1;96;1;3;11.65
earth-xlarge;96;1;96;1;1;44.27
earth-xlarge;96;1;96;1;2;44.23
earth-xlarge;96;1;96;1;3;44.31
earth-small;96;1;96;2000;1;9.86
earth-small;96;1;96;2000;2;9.94
earth-small;96;1;96;2000;3;22.27
earth-medium;96;1;96;2000;1;18.22
earth-medium;96;1;96;2000;2;18.88
earth-medium;96;1;96;2000;3;19.15
earth-large;96;1;96;2000;1;68.98
earth-large;96;1;96;2000;2;67.12
earth-large;96;1;96;2000;3;86.56
earth-xlarge;96;1;96;2000;1;253.35
earth-xlarge;96;1;96;2000;2;251.63
earth-xlarge;96;1;96;2000;3;254.48
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-large;96;96;1;2000;2;59.74
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-large;96;96;1;2000;2;59.74
earth-large;96;96;1;2000;3;61.67
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-large;96;96;1;2000;2;59.74
earth-large;96;96;1;2000;3;61.67
earth-xlarge;96;96;1;2000;1;292.98
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-large;96;96;1;2000;2;59.74
earth-large;96;96;1;2000;3;61.67
earth-xlarge;96;96;1;2000;1;292.98
earth-xlarge;96;96;1;2000;2;293.56
earth-small;96;96;1;1;1;1.71
earth-small;96;96;1;1;2;1.82
earth-small;96;96;1;1;3;1.73
earth-medium;96;96;1;1;1;3.85
earth-medium;96;96;1;1;2;3.65
earth-medium;96;96;1;1;3;3.98
earth-large;96;96;1;1;1;11.59
earth-large;96;96;1;1;2;11.64
earth-large;96;96;1;1;3;11.72
earth-xlarge;96;96;1;1;1;43.45
earth-xlarge;96;96;1;1;2;43.33
earth-xlarge;96;96;1;1;3;43.36
earth-small;96;96;1;2000;1;15.78
earth-small;96;96;1;2000;2;8.98
earth-small;96;96;1;2000;3;9.41
earth-medium;96;96;1;2000;1;21.84
earth-medium;96;96;1;2000;2;24.67
earth-medium;96;96;1;2000;3;21.87
earth-large;96;96;1;2000;1;60.01
earth-large;96;96;1;2000;2;59.74
earth-large;96;96;1;2000;3;61.67
earth-xlarge;96;96;1;2000;1;292.98
earth-xlarge;96;96;1;2000;2;293.56
earth-xlarge;96;96;1;2000;3;293.03
